Downhill Belmont Harbor,Tennis Court Tree Lines,0.6923076923076923
Downhill Belmont Harbor,The cement beach ,0.047619047619047616
Downhill Belmont Harbor,Lake Front Sandy Path,0.24
Downhill Belmont Harbor,3 miles - Lakeshore Drive,0.047619047619047616
Downhill Belmont Harbor,Kudos to Cooler Temps,0.07692307692307693
Downhill Belmont Harbor,Burst of Speed,0.043478260869565216
Diversey Bridge to Belmont Harbor,Belmont Harbor to Irving Park Rd,0.38461538461538464
Diversey Bridge to Belmont Harbor,Lawrence to Foster,0.11764705882352941
Diversey Bridge to Belmont Harbor,Lake Shore Curve South,0.14285714285714285
Diversey Bridge to Belmont Harbor,Weav Run RACE THIS 5K CHALLENGE!,0.17647058823529413
Diversey Bridge to Belmont Harbor,Ohio to Oak,0.0625
Diversey Bridge to Belmont Harbor,Diversey Harbor to Bryn Mawr (via LSP),0.058823529411764705
Diversey Bridge to Belmont Harbor,Lincoln Park to Gold Coast,0.14285714285714285
Diversey Bridge to Belmont Harbor,to the steps,0.0625
Diversey Bridge to Belmont Harbor,Wilson Path to Underpass,0.07142857142857142
Diversey Bridge to Belmont Harbor,Nature Museum to Goethe St.,0.14285714285714285
Diversey Bridge to Belmont Harbor,E Walton St Climb,0.0625
Diversey Bridge to Belmont Harbor,Granville to Beach!,0.13333333333333333
Diversey Bridge to Belmont Harbor,Hollywood to Balmoral Run,0.2
Diversey Bridge to Belmont Harbor,Sprint The Curve ,0.07142857142857142
Diversey Bridge to Belmont Harbor,lululemon Ghost Race CHI,0.07142857142857142
Diversey Bridge to Belmont Harbor,Foster to Lawrence,0.26666666666666666
Diversey Bridge to Belmont Harbor,Brooks Best Fest Chicago,0.5
Diversey Bridge to Belmont Harbor,MT ARDMORE,0.05555555555555555
Diversey Bridge to Belmont Harbor,Belmont to Fullerton Mile,0.07142857142857142
Diversey Bridge to Belmont Harbor,Oak St. to Division Underpass,0.11764705882352941
Diversey Bridge to Belmont Harbor,N. Ave Bridge to Belmont Sign,0.47058823529411764
Diversey Bridge to Belmont Harbor,Kudos to Electrolytes,0.42857142857142855
Diversey Bridge to Belmont Harbor,3 miles to Navy Pier South,0.07142857142857142
Diversey Bridge to Belmont Harbor,Lawrence to Wilson LFP Run,0.26666666666666666
Diversey Bridge to Belmont Harbor,Second Flagpole to Belmont,0.13333333333333333
Diversey Bridge to Belmont Harbor,quick mile,0.14285714285714285
Diversey Bridge to Belmont Harbor,Lakefront Mile,0.07142857142857142
Diversey Bridge to Belmont Harbor,Homeward bound,0.0625
Diversey Bridge to Belmont Harbor,LSP - Lawrence To Wilson,0.2857142857142857
Diversey Bridge to Belmont Harbor,Lawrence to Bryn Mawr,0.058823529411764705
Diversey Bridge to Belmont Harbor,Lake Front - South Lagoon,0.6428571428571429
Diversey Bridge to Belmont Harbor,Foster to Addison on LFP,0.21428571428571427
Diversey Bridge to Belmont Harbor,Belmont to Second Flagpole,0.7142857142857143
Diversey Bridge to Belmont Harbor,Fullerton water fountain to Castaways loop,0.07142857142857142
Diversey Bridge to Belmont Harbor,Lakefront Trail (Montrose to Lawrence),0.11764705882352941
Diversey Bridge to Belmont Harbor,Lake Shore Curve North,0.11764705882352941
Diversey Bridge to Belmont Harbor,New Fullerton Path,0.5294117647058824
Diversey Bridge to Belmont Harbor,Fullerton Lakeline Detour,0.07142857142857142
Diversey Bridge to Belmont Harbor,LFT 1.5/16.5-2.5/15.5,0.058823529411764705
Diversey Bridge to Belmont Harbor,Irving Park to Montrose,0.15789473684210525
Diversey Bridge to Belmont Harbor,Div to Belmont Sprint.,0.5909090909090909
Diversey Bridge to Belmont Harbor,Foster to Hollywood Run,0.058823529411764705
Diversey Bridge to Belmont Harbor,Underpass to Volleyball Shack,0.11764705882352941
Diversey Bridge to Belmont Harbor,Recreation Drive Sprint,0.4074074074074074
Diversey Bridge to Belmont Harbor,N Dearborn Pkwy Climb,0.29411764705882354
Diversey Bridge to Belmont Harbor,Bryn Mawr to Belmont - Lake Shore Path,0.21428571428571427
Diversey Bridge to Belmont Harbor,Wilson to Lawrence,0.11764705882352941
Diversey Bridge to Belmont Harbor,SkatePark > Dog Beach > SkatePark,0.21428571428571427
Diversey Bridge to Belmont Harbor,Stella Olson Park,0.06666666666666667
Diversey Bridge to Belmont Harbor,The Grind: 48,0.1875
Diversey Bridge to Belmont Harbor,Behind the Chess Pavilion,0.21428571428571427
Diversey Bridge to Belmont Harbor,Roscoe to Castaway,0.35714285714285715
Diversey Bridge to Belmont Harbor,"Lakeshore pedestrian path, Barry to Addison",0.4074074074074074
Diversey Bridge to Belmont Harbor,Montrose to Wilson LFP,0.11764705882352941
Diversey Bridge to Belmont Harbor,Tennis Court Tree Lines,0.37037037037037035
Diversey Bridge to Belmont Harbor,The cement beach ,0.07142857142857142
Diversey Bridge to Belmont Harbor,Lake Front Sandy Path,0.4117647058823529
Diversey Bridge to Belmont Harbor,3 miles - Lakeshore Drive,0.07142857142857142
Diversey Bridge to Belmont Harbor,Kudos to Cooler Temps,0.23529411764705882
Diversey Bridge to Belmont Harbor,Burst of Speed,0.21428571428571427
Belmont to Fullerton Mile,Belmont Harbor to Irving Park Rd,0.045454545454545456
Belmont to Fullerton Mile,Lawrence to Foster,0.2
Belmont to Fullerton Mile,Lake Shore Curve North,0.2
Belmont to Fullerton Mile,Lake Shore Curve South,0.5
Belmont to Fullerton Mile,Weav Run RACE THIS 5K CHALLENGE!,0.16666666666666666
Belmont to Fullerton Mile,Ohio to Oak,0.3333333333333333
Belmont to Fullerton Mile,to the steps,0.3333333333333333
Belmont to Fullerton Mile,New Fullerton Path,0.08333333333333333
Belmont to Fullerton Mile,Fullerton Lakeline Detour,1.0
Belmont to Fullerton Mile,Wilson Path to Underpass,1.0
Belmont to Fullerton Mile,E Walton St Climb,0.3333333333333333
Belmont to Fullerton Mile,Irving Park to Montrose,0.125
Belmont to Fullerton Mile,Div to Belmont Sprint.,0.047619047619047616
Belmont to Fullerton Mile,Underpass to Volleyball Shack,0.2
Belmont to Fullerton Mile,Recreation Drive Sprint,0.041666666666666664
Belmont to Fullerton Mile,Foster to Lawrence,0.2
Belmont to Fullerton Mile,N Dearborn Pkwy Climb,0.125
Belmont to Fullerton Mile,Wilson to Lawrence,0.2
Belmont to Fullerton Mile,Oak St. to Division Underpass,0.2
Belmont to Fullerton Mile,N. Ave Bridge to Belmont Sign,0.09090909090909091
Belmont to Fullerton Mile,3 miles to Navy Pier South,1.0
Belmont to Fullerton Mile,Lawrence to Wilson LFP Run,0.2
Belmont to Fullerton Mile,The Grind: 48,0.2
Belmont to Fullerton Mile,Behind the Chess Pavilion,0.3333333333333333
Belmont to Fullerton Mile,"Lakeshore pedestrian path, Barry to Addison",0.041666666666666664
Belmont to Fullerton Mile,Lakefront Mile,1.0
Belmont to Fullerton Mile,Homeward bound,0.3333333333333333
Belmont to Fullerton Mile,Montrose to Wilson LFP,0.2
Belmont to Fullerton Mile,Tennis Court Tree Lines,0.043478260869565216
Belmont to Fullerton Mile,The cement beach ,1.0
Belmont to Fullerton Mile,Lake Front Sandy Path,0.1
Belmont to Fullerton Mile,LSP - Lawrence To Wilson,0.25
Belmont to Fullerton Mile,Lake Front - South Lagoon,0.1111111111111111
Belmont to Fullerton Mile,Kudos to Cooler Temps,0.14285714285714285
Belmont to Fullerton Mile,Burst of Speed,0.3333333333333333
Belmont to Fullerton Mile,Lakefront Trail (Montrose to Lawrence),0.2
Fullerton Lakeline Detour,Belmont Harbor to Irving Park Rd,0.045454545454545456
Fullerton Lakeline Detour,Lawrence to Foster,0.2
Fullerton Lakeline Detour,Lake Shore Curve North,0.2
Fullerton Lakeline Detour,Lake Shore Curve South,0.5
Fullerton Lakeline Detour,Weav Run RACE THIS 5K CHALLENGE!,0.16666666666666666
Fullerton Lakeline Detour,Ohio to Oak,0.3333333333333333
Fullerton Lakeline Detour,to the steps,0.3333333333333333
Fullerton Lakeline Detour,New Fullerton Path,0.08333333333333333
Fullerton Lakeline Detour,Wilson Path to Underpass,1.0
Fullerton Lakeline Detour,E Walton St Climb,0.3333333333333333
Fullerton Lakeline Detour,Irving Park to Montrose,0.125
Fullerton Lakeline Detour,Div to Belmont Sprint.,0.047619047619047616
Fullerton Lakeline Detour,Underpass to Volleyball Shack,0.2
Fullerton Lakeline Detour,Recreation Drive Sprint,0.041666666666666664
Fullerton Lakeline Detour,Foster to Lawrence,0.2
Fullerton Lakeline Detour,N Dearborn Pkwy Climb,0.125
Fullerton Lakeline Detour,Wilson to Lawrence,0.2
Fullerton Lakeline Detour,Oak St. to Division Underpass,0.2
Fullerton Lakeline Detour,N. Ave Bridge to Belmont Sign,0.09090909090909091
Fullerton Lakeline Detour,3 miles to Navy Pier South,1.0
Fullerton Lakeline Detour,Lawrence to Wilson LFP Run,0.2
Fullerton Lakeline Detour,The Grind: 48,0.2
Fullerton Lakeline Detour,Behind the Chess Pavilion,0.3333333333333333
Fullerton Lakeline Detour,"Lakeshore pedestrian path, Barry to Addison",0.041666666666666664
Fullerton Lakeline Detour,Lakefront Mile,1.0
Fullerton Lakeline Detour,Homeward bound,0.3333333333333333
Fullerton Lakeline Detour,Montrose to Wilson LFP,0.2
Fullerton Lakeline Detour,Tennis Court Tree Lines,0.043478260869565216
Fullerton Lakeline Detour,The cement beach ,1.0
Fullerton Lakeline Detour,Lake Front Sandy Path,0.1
Fullerton Lakeline Detour,LSP - Lawrence To Wilson,0.25
Fullerton Lakeline Detour,Lake Front - South Lagoon,0.1111111111111111
Fullerton Lakeline Detour,Kudos to Cooler Temps,0.14285714285714285
Fullerton Lakeline Detour,Burst of Speed,0.3333333333333333
Fullerton Lakeline Detour,Lakefront Trail (Montrose to Lawrence),0.2
Lake Front - South Lagoon,Belmont Harbor to Irving Park Rd,0.19230769230769232
Lake Front - South Lagoon,Lawrence to Foster,0.16666666666666666
Lake Front - South Lagoon,Lake Shore Curve South,0.2222222222222222
Lake Front - South Lagoon,Weav Run RACE THIS 5K CHALLENGE!,0.25
Lake Front - South Lagoon,Ohio to Oak,0.09090909090909091
Lake Front - South Lagoon,Diversey Harbor to Bryn Mawr (via LSP),0.08333333333333333
Lake Front - South Lagoon,Lincoln Park to Gold Coast,0.2222222222222222
Lake Front - South Lagoon,to the steps,0.09090909090909091
Lake Front - South Lagoon,Wilson Path to Underpass,0.1111111111111111
Lake Front - South Lagoon,Nature Museum to Goethe St.,0.2222222222222222
Lake Front - South Lagoon,E Walton St Climb,0.09090909090909091
Lake Front - South Lagoon,Granville to Beach!,0.2
Lake Front - South Lagoon,Hollywood to Balmoral Run,0.3
Lake Front - South Lagoon,Sprint The Curve ,0.1111111111111111
Lake Front - South Lagoon,lululemon Ghost Race CHI,0.1111111111111111
Lake Front - South Lagoon,Foster to Lawrence,0.4
Lake Front - South Lagoon,Brooks Best Fest Chicago,0.7777777777777778
Lake Front - South Lagoon,MT ARDMORE,0.07692307692307693
Lake Front - South Lagoon,Oak St. to Division Underpass,0.16666666666666666
Lake Front - South Lagoon,N. Ave Bridge to Belmont Sign,0.6666666666666666
Lake Front - South Lagoon,Kudos to Electrolytes,0.6666666666666666
Lake Front - South Lagoon,3 miles to Navy Pier South,0.1111111111111111
Lake Front - South Lagoon,Lawrence to Wilson LFP Run,0.4
Lake Front - South Lagoon,quick mile,0.2222222222222222
Lake Front - South Lagoon,Lakefront Mile,0.1111111111111111
Lake Front - South Lagoon,Homeward bound,0.09090909090909091
Lake Front - South Lagoon,LSP - Lawrence To Wilson,0.4444444444444444
Lake Front - South Lagoon,Lawrence to Bryn Mawr,0.08333333333333333
Lake Front - South Lagoon,Foster to Addison on LFP,0.3333333333333333
Lake Front - South Lagoon,Belmont to Second Flagpole,0.7272727272727273
Lake Front - South Lagoon,Fullerton water fountain to Castaways loop,0.1111111111111111
Lake Front - South Lagoon,Lakefront Trail (Montrose to Lawrence),0.16666666666666666
Lake Front - South Lagoon,Lake Shore Curve North,0.16666666666666666
Lake Front - South Lagoon,New Fullerton Path,0.5
Lake Front - South Lagoon,LFT 1.5/16.5-2.5/15.5,0.08333333333333333
Lake Front - South Lagoon,Irving Park to Montrose,0.21428571428571427
Lake Front - South Lagoon,Div to Belmont Sprint.,0.36363636363636365
Lake Front - South Lagoon,Foster to Hollywood Run,0.08333333333333333
Lake Front - South Lagoon,Underpass to Volleyball Shack,0.16666666666666666
Lake Front - South Lagoon,Recreation Drive Sprint,0.2222222222222222
Lake Front - South Lagoon,N Dearborn Pkwy Climb,0.4166666666666667
Lake Front - South Lagoon,Bryn Mawr to Belmont - Lake Shore Path,0.3333333333333333
Lake Front - South Lagoon,Wilson to Lawrence,0.16666666666666666
Lake Front - South Lagoon,SkatePark > Dog Beach > SkatePark,0.3333333333333333
Lake Front - South Lagoon,The Grind: 48,0.2727272727272727
Lake Front - South Lagoon,Behind the Chess Pavilion,0.3333333333333333
Lake Front - South Lagoon,Roscoe to Castaway,0.5555555555555556
Lake Front - South Lagoon,"Lakeshore pedestrian path, Barry to Addison",0.2222222222222222
Lake Front - South Lagoon,Montrose to Wilson LFP,0.16666666666666666
Lake Front - South Lagoon,Tennis Court Tree Lines,0.18518518518518517
Lake Front - South Lagoon,The cement beach ,0.1111111111111111
Lake Front - South Lagoon,Lake Front Sandy Path,0.5833333333333334
Lake Front - South Lagoon,3 miles - Lakeshore Drive,0.1111111111111111
Lake Front - South Lagoon,Kudos to Cooler Temps,0.3333333333333333
Lake Front - South Lagoon,Burst of Speed,0.3333333333333333
Behind the Chess Pavilion,Belmont Harbor to Irving Park Rd,0.13636363636363635
Behind the Chess Pavilion,Lawrence to Foster,0.14285714285714285
Behind the Chess Pavilion,Lake Shore Curve North,0.14285714285714285
Behind the Chess Pavilion,Lake Shore Curve South,0.25
Behind the Chess Pavilion,Weav Run RACE THIS 5K CHALLENGE!,0.2857142857142857
Behind the Chess Pavilion,Ohio to Oak,0.2
Behind the Chess Pavilion,to the steps,0.2
Behind the Chess Pavilion,New Fullerton Path,0.25
Behind the Chess Pavilion,Wilson Path to Underpass,0.3333333333333333
Behind the Chess Pavilion,E Walton St Climb,0.2
Behind the Chess Pavilion,Irving Park to Montrose,0.2222222222222222
Behind the Chess Pavilion,Div to Belmont Sprint.,0.14285714285714285
Behind the Chess Pavilion,Underpass to Volleyball Shack,0.14285714285714285
Behind the Chess Pavilion,Recreation Drive Sprint,0.125
Behind the Chess Pavilion,Foster to Lawrence,0.14285714285714285
Behind the Chess Pavilion,N Dearborn Pkwy Climb,0.375
Behind the Chess Pavilion,Wilson to Lawrence,0.14285714285714285
Behind the Chess Pavilion,Brooks Best Fest Chicago,0.1111111111111111
Behind the Chess Pavilion,Oak St. to Division Underpass,0.14285714285714285
Behind the Chess Pavilion,N. Ave Bridge to Belmont Sign,0.2727272727272727
Behind the Chess Pavilion,3 miles to Navy Pier South,0.3333333333333333
Behind the Chess Pavilion,Lawrence to Wilson LFP Run,0.14285714285714285
Behind the Chess Pavilion,The Grind: 48,0.3333333333333333
Behind the Chess Pavilion,"Lakeshore pedestrian path, Barry to Addison",0.125
Behind the Chess Pavilion,Lakefront Mile,0.3333333333333333
Behind the Chess Pavilion,Homeward bound,0.2
Behind the Chess Pavilion,Montrose to Wilson LFP,0.14285714285714285
Behind the Chess Pavilion,Tennis Court Tree Lines,0.13043478260869565
Behind the Chess Pavilion,The cement beach ,0.3333333333333333
Behind the Chess Pavilion,Lake Front Sandy Path,0.3
Behind the Chess Pavilion,LSP - Lawrence To Wilson,0.16666666666666666
Behind the Chess Pavilion,3 miles - Lakeshore Drive,0.3333333333333333
Behind the Chess Pavilion,Belmont to Second Flagpole,0.18181818181818182
Behind the Chess Pavilion,Kudos to Cooler Temps,0.25
Behind the Chess Pavilion,Burst of Speed,0.2
Behind the Chess Pavilion,Lakefront Trail (Montrose to Lawrence),0.14285714285714285
Burst of Speed,Belmont Harbor to Irving Park Rd,0.041666666666666664
Burst of Speed,Lawrence to Foster,0.14285714285714285
Burst of Speed,Lake Shore Curve North,0.3333333333333333
Burst of Speed,Lake Shore Curve South,0.6666666666666666
Burst of Speed,Weav Run RACE THIS 5K CHALLENGE!,0.2857142857142857
Burst of Speed,Ohio to Oak,0.2
Burst of Speed,Lincoln Park to Gold Coast,0.6666666666666666
Burst of Speed,to the steps,0.2
Burst of Speed,New Fullerton Path,0.15384615384615385
Burst of Speed,Wilson Path to Underpass,0.3333333333333333
Burst of Speed,Nature Museum to Goethe St.,0.6666666666666666
Burst of Speed,E Walton St Climb,0.2
Burst of Speed,Irving Park to Montrose,0.1
Burst of Speed,Div to Belmont Sprint.,0.14285714285714285
Burst of Speed,Sprint The Curve ,0.3333333333333333
Burst of Speed,Underpass to Volleyball Shack,0.3333333333333333
Burst of Speed,lululemon Ghost Race CHI,0.3333333333333333
Burst of Speed,Recreation Drive Sprint,0.038461538461538464
Burst of Speed,Foster to Lawrence,0.14285714285714285
Burst of Speed,N Dearborn Pkwy Climb,0.375
Burst of Speed,Wilson to Lawrence,0.14285714285714285
Burst of Speed,Brooks Best Fest Chicago,0.25
Burst of Speed,Oak St. to Division Underpass,0.3333333333333333
Burst of Speed,N. Ave Bridge to Belmont Sign,0.2727272727272727
Burst of Speed,Kudos to Electrolytes,0.2857142857142857
Burst of Speed,3 miles to Navy Pier South,0.3333333333333333
Burst of Speed,Lawrence to Wilson LFP Run,0.14285714285714285
Burst of Speed,The Grind: 48,0.3333333333333333
Burst of Speed,Roscoe to Castaway,0.14285714285714285
Burst of Speed,"Lakeshore pedestrian path, Barry to Addison",0.038461538461538464
Burst of Speed,Lakefront Mile,0.3333333333333333
Burst of Speed,Homeward bound,0.2
Burst of Speed,Montrose to Wilson LFP,0.14285714285714285
Burst of Speed,Tennis Court Tree Lines,0.04
Burst of Speed,The cement beach ,0.3333333333333333
Burst of Speed,Lake Front Sandy Path,0.18181818181818182
Burst of Speed,LSP - Lawrence To Wilson,0.16666666666666666
Burst of Speed,Belmont to Second Flagpole,0.18181818181818182
Burst of Speed,Kudos to Cooler Temps,0.42857142857142855
Burst of Speed,Lakefront Trail (Montrose to Lawrence),0.14285714285714285
Lake Shore Curve South,Belmont Harbor to Irving Park Rd,0.043478260869565216
Lake Shore Curve South,Lawrence to Foster,0.16666666666666666
Lake Shore Curve South,Lake Shore Curve North,0.4
Lake Shore Curve South,Weav Run RACE THIS 5K CHALLENGE!,0.14285714285714285
Lake Shore Curve South,Ohio to Oak,0.25
Lake Shore Curve South,Lincoln Park to Gold Coast,0.3333333333333333
Lake Shore Curve South,to the steps,0.25
Lake Shore Curve South,New Fullerton Path,0.07692307692307693
Lake Shore Curve South,Wilson Path to Underpass,0.5
Lake Shore Curve South,Nature Museum to Goethe St.,0.3333333333333333
Lake Shore Curve South,E Walton St Climb,0.25
Lake Shore Curve South,Irving Park to Montrose,0.1111111111111111
Lake Shore Curve South,Div to Belmont Sprint.,0.09523809523809523
Lake Shore Curve South,Sprint The Curve ,0.5
Lake Shore Curve South,Underpass to Volleyball Shack,0.4
Lake Shore Curve South,lululemon Ghost Race CHI,0.5
Lake Shore Curve South,Recreation Drive Sprint,0.04
Lake Shore Curve South,Foster to Lawrence,0.16666666666666666
Lake Shore Curve South,N Dearborn Pkwy Climb,0.25
Lake Shore Curve South,Wilson to Lawrence,0.16666666666666666
Lake Shore Curve South,Brooks Best Fest Chicago,0.125
Lake Shore Curve South,Oak St. to Division Underpass,0.4
Lake Shore Curve South,N. Ave Bridge to Belmont Sign,0.18181818181818182
Lake Shore Curve South,Kudos to Electrolytes,0.14285714285714285
Lake Shore Curve South,3 miles to Navy Pier South,0.5
Lake Shore Curve South,Lawrence to Wilson LFP Run,0.16666666666666666
Lake Shore Curve South,The Grind: 48,0.16666666666666666
Lake Shore Curve South,"Lakeshore pedestrian path, Barry to Addison",0.04
Lake Shore Curve South,Lakefront Mile,0.5
Lake Shore Curve South,Homeward bound,0.25
Lake Shore Curve South,Montrose to Wilson LFP,0.16666666666666666
Lake Shore Curve South,Tennis Court Tree Lines,0.041666666666666664
Lake Shore Curve South,The cement beach ,0.5
Lake Shore Curve South,Lake Front Sandy Path,0.09090909090909091
Lake Shore Curve South,LSP - Lawrence To Wilson,0.2
Lake Shore Curve South,Belmont to Second Flagpole,0.09090909090909091
Lake Shore Curve South,Kudos to Cooler Temps,0.2857142857142857
Lake Shore Curve South,Lakefront Trail (Montrose to Lawrence),0.16666666666666666
Lakefront Mile,Belmont Harbor to Irving Park Rd,0.045454545454545456
Lakefront Mile,Lawrence to Foster,0.2
Lakefront Mile,Lake Shore Curve North,0.2
Lakefront Mile,Weav Run RACE THIS 5K CHALLENGE!,0.16666666666666666
Lakefront Mile,Ohio to Oak,0.3333333333333333
Lakefront Mile,to the steps,0.3333333333333333
Lakefront Mile,New Fullerton Path,0.08333333333333333
Lakefront Mile,Wilson Path to Underpass,1.0
Lakefront Mile,E Walton St Climb,0.3333333333333333
Lakefront Mile,Irving Park to Montrose,0.125
Lakefront Mile,Div to Belmont Sprint.,0.047619047619047616
Lakefront Mile,Underpass to Volleyball Shack,0.2
Lakefront Mile,Recreation Drive Sprint,0.041666666666666664
Lakefront Mile,Foster to Lawrence,0.2
Lakefront Mile,N Dearborn Pkwy Climb,0.125
Lakefront Mile,Wilson to Lawrence,0.2
Lakefront Mile,Oak St. to Division Underpass,0.2
Lakefront Mile,N. Ave Bridge to Belmont Sign,0.09090909090909091
Lakefront Mile,3 miles to Navy Pier South,1.0
Lakefront Mile,Lawrence to Wilson LFP Run,0.2
Lakefront Mile,The Grind: 48,0.2
Lakefront Mile,"Lakeshore pedestrian path, Barry to Addison",0.041666666666666664
Lakefront Mile,Homeward bound,0.3333333333333333
Lakefront Mile,Montrose to Wilson LFP,0.2
Lakefront Mile,Tennis Court Tree Lines,0.043478260869565216
Lakefront Mile,The cement beach ,1.0
Lakefront Mile,Lake Front Sandy Path,0.1
Lakefront Mile,LSP - Lawrence To Wilson,0.25
Lakefront Mile,Kudos to Cooler Temps,0.14285714285714285
Lakefront Mile,Lakefront Trail (Montrose to Lawrence),0.2
The cement beach ,Belmont Harbor to Irving Park Rd,0.045454545454545456
The cement beach ,Lawrence to Foster,0.2
The cement beach ,Lake Shore Curve North,0.2
The cement beach ,Weav Run RACE THIS 5K CHALLENGE!,0.16666666666666666
The cement beach ,Ohio to Oak,0.3333333333333333
The cement beach ,to the steps,0.3333333333333333
The cement beach ,New Fullerton Path,0.08333333333333333
The cement beach ,Wilson Path to Underpass,1.0
The cement beach ,E Walton St Climb,0.3333333333333333
The cement beach ,Irving Park to Montrose,0.125
The cement beach ,Div to Belmont Sprint.,0.047619047619047616
The cement beach ,Underpass to Volleyball Shack,0.2
The cement beach ,Recreation Drive Sprint,0.041666666666666664
The cement beach ,Foster to Lawrence,0.2
The cement beach ,N Dearborn Pkwy Climb,0.125
The cement beach ,Wilson to Lawrence,0.2
The cement beach ,Oak St. to Division Underpass,0.2
The cement beach ,N. Ave Bridge to Belmont Sign,0.09090909090909091
The cement beach ,3 miles to Navy Pier South,1.0
The cement beach ,Lawrence to Wilson LFP Run,0.2
The cement beach ,The Grind: 48,0.2
The cement beach ,"Lakeshore pedestrian path, Barry to Addison",0.041666666666666664
The cement beach ,Homeward bound,0.3333333333333333
The cement beach ,Montrose to Wilson LFP,0.2
The cement beach ,Tennis Court Tree Lines,0.043478260869565216
The cement beach ,Lake Front Sandy Path,0.1
The cement beach ,LSP - Lawrence To Wilson,0.25
The cement beach ,Kudos to Cooler Temps,0.14285714285714285
The cement beach ,Lakefront Trail (Montrose to Lawrence),0.2
3 miles to Navy Pier South,Belmont Harbor to Irving Park Rd,0.045454545454545456
3 miles to Navy Pier South,Lawrence to Foster,0.2
3 miles to Navy Pier South,Lake Shore Curve North,0.2
3 miles to Navy Pier South,Weav Run RACE THIS 5K CHALLENGE!,0.16666666666666666
3 miles to Navy Pier South,Ohio to Oak,0.3333333333333333
3 miles to Navy Pier South,to the steps,0.3333333333333333
3 miles to Navy Pier South,New Fullerton Path,0.08333333333333333
3 miles to Navy Pier South,Wilson Path to Underpass,1.0
3 miles to Navy Pier South,E Walton St Climb,0.3333333333333333
3 miles to Navy Pier South,Irving Park to Montrose,0.125
3 miles to Navy Pier South,Div to Belmont Sprint.,0.047619047619047616
3 miles to Navy Pier South,Underpass to Volleyball Shack,0.2
3 miles to Navy Pier South,Recreation Drive Sprint,0.041666666666666664
3 miles to Navy Pier South,Foster to Lawrence,0.2
3 miles to Navy Pier South,N Dearborn Pkwy Climb,0.125
3 miles to Navy Pier South,Wilson to Lawrence,0.2
3 miles to Navy Pier South,Oak St. to Division Underpass,0.2
3 miles to Navy Pier South,N. Ave Bridge to Belmont Sign,0.09090909090909091
3 miles to Navy Pier South,Lawrence to Wilson LFP Run,0.2
3 miles to Navy Pier South,The Grind: 48,0.2
3 miles to Navy Pier South,"Lakeshore pedestrian path, Barry to Addison",0.041666666666666664
3 miles to Navy Pier South,Homeward bound,0.3333333333333333
3 miles to Navy Pier South,Montrose to Wilson LFP,0.2
3 miles to Navy Pier South,Tennis Court Tree Lines,0.043478260869565216
3 miles to Navy Pier South,Lake Front Sandy Path,0.1
3 miles to Navy Pier South,LSP - Lawrence To Wilson,0.25
3 miles to Navy Pier South,Kudos to Cooler Temps,0.14285714285714285
3 miles to Navy Pier South,Lakefront Trail (Montrose to Lawrence),0.2
to the steps,Belmont Harbor to Irving Park Rd,0.13636363636363635
to the steps,Lawrence to Foster,0.6
to the steps,Lake Shore Curve North,0.6
to the steps,Weav Run RACE THIS 5K CHALLENGE!,0.5
to the steps,F3-5K-Mile3,0.5
to the steps,Ohio to Oak,1.0
to the steps,Shedd Shot North,0.4
to the steps,Diversey Harbor to Bryn Mawr (via LSP),0.4
to the steps,New Fullerton Path,0.25
to the steps,Wilson Path to Underpass,0.3333333333333333
to the steps,LFT 1.5/16.5-2.5/15.5,0.4
to the steps,E Walton St Climb,1.0
to the steps,Irving Park to Montrose,0.375
to the steps,Div to Belmont Sprint.,0.14285714285714285
to the steps,Foster to Hollywood Run,0.4
to the steps,Underpass to Volleyball Shack,0.6
to the steps,Monroe Harbor Mile,0.5
to the steps,Recreation Drive Sprint,0.08
to the steps,Foster to Lawrence,0.14285714285714285
to the steps,Burnham to Monroe Harbor,0.5
to the steps,Lake to Columbus,0.6666666666666666
to the steps,N Dearborn Pkwy Climb,0.375
to the steps,McCormick Place Sprint North,0.3333333333333333
to the steps,Wilson to Lawrence,0.6
to the steps,Burnham Harbor North Sprint,0.3333333333333333
to the steps,MT ARDMORE,0.3333333333333333
to the steps,Oak St. to Division Underpass,0.6
to the steps,N. Ave Bridge to Belmont Sign,0.2727272727272727
to the steps,Uphill Harbor Haul,0.25
to the steps,lululemon - Lake Shore Drive,0.6666666666666666
to the steps,Lawrence to Wilson LFP Run,0.14285714285714285
to the steps,Lakefront Trail - I55 to Field Museum,0.5
to the steps,The Grind: 48,0.6
to the steps,"Lakeshore pedestrian path, Barry to Addison",0.125
to the steps,Homeward bound,1.0
to the steps,Montrose to Wilson LFP,0.6
to the steps,Tennis Court Tree Lines,0.13043478260869565
to the steps,Waldron and around Shedd,0.25
to the steps,Lake Front Sandy Path,0.3
to the steps,LSP - Lawrence To Wilson,0.16666666666666666
to the steps,Lawrence to Bryn Mawr,0.4
to the steps,Belmont to Montrose,0.25
to the steps,Dockside Sprint,0.5
to the steps,Kudos to Cooler Temps,0.42857142857142855
to the steps,Lakefront Trail (Montrose to Lawrence),0.6
E Walton St Climb,Belmont Harbor to Irving Park Rd,0.13636363636363635
E Walton St Climb,Lawrence to Foster,0.6
E Walton St Climb,Lake Shore Curve North,0.6
E Walton St Climb,Weav Run RACE THIS 5K CHALLENGE!,0.5
E Walton St Climb,F3-5K-Mile3,0.5
